#,2021-10-28T00:00:00Z,N0000013,DN70ln,40.543128,-105.045661,1518,Ft Collins CO,S1,WWV10
#######################################
# MetaData for Grape Gen 1 Station
#
# Station Node Number      N0000013
# Callsign                 W3LLA
# Grid Square              DN70ln
# Lat, Long, Elv           40.543128,-105.045661,1518
# City State               Ft Collins CO
# Radio1                   Yaesu FT-817
# Radio1ID                 S1
# Antenna                  Center-fed half wave dipole
# Frequency Standard       LB GPSDO
# System Info              RasPi4B w/4GB, Raspian OS, FLDigi 4.1.13 (N8OBJ mods)
#
# Beacon Now Decoded       WWV10
#
#######################################
UTC,Freq,Vpk
2021-10-28T00:06:27Z, 10000000.011, 0.018557
2021-10-28T00:06:28Z, 10000000.022, 0.017355
2021-10-28T00:06:29Z,  9999999.994, 0.016043
2021-10-28T00:06:30Z,  9999999.991, 0.015111
2021-10-28T00:06:31Z,  9999999.998, 0.015030
2021-10-28T00:06:32Z, 10000000.007, 0.016033
2021-10-28T00:06:33Z, 10000000.004, 0.016886
2021-10-28T00:06:34Z, 10000000.012, 0.016557
2021-10-28T00:06:35Z, 10000000.002, 0.016768
2021-10-28T00:06:36Z, 10000000.002, 0.016795
2021-10-28T00:06:37Z, 10000000.006, 0.016965
2021-10-28T00:06:39Z, 10000000.000, 0.018143
2021-10-28T00:06:40Z, 10000000.011, 0.017691
2021-10-28T00:06:41Z,  9999999.996, 0.017899
2021-10-28T00:06:42Z,  9999999.996, 0.017755
2021-10-28T00:06:43Z, 10000000.000, 0.017688
2021-10-28T00:06:44Z, 10000000.003, 0.017583
2021-10-28T00:06:45Z, 10000000.012, 0.017098
2021-10-28T00:06:46Z, 10000000.006, 0.017340
2021-10-28T00:06:47Z, 10000000.018, 0.017345
2021-10-28T00:06:48Z, 10000000.012, 0.017764
2021-10-28T00:06:49Z, 10000000.004, 0.018268
2021-10-28T00:06:50Z, 10000000.010, 0.017620
2021-10-28T00:06:51Z,  9999999.999, 0.017770
2021-10-28T00:06:52Z,  9999999.992, 0.016952
2021-10-28T00:06:53Z,  9999999.998, 0.016153
2021-10-28T00:06:54Z, 10000000.003, 0.017008
2021-10-28T00:06:55Z,  9999999.994, 0.017416
2021-10-28T00:06:56Z, 10000000.009, 0.017626
